"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","339","[CT08] - Validar as labels da subtela ""Login"" dentro da tela ""Login"".","","Sun Apr 06 16:07:47 BRT 2025","passed","Sun Apr 06 16:07:47 BRT 2025","","Login","",""
"","436","[CT02] - Preencher o campo ""Input field"" e verificar a label ""Click to turn the switch ON"" na tela ""Forms"".","","Sun Apr 06 16:07:34 BRT 2025","passed","Sun Apr 06 16:07:34 BRT 2025","","Forms","",""
"","979","[CT06] - Validar a exibição e funcionalidade do botão ""Login"".","","Sun Apr 06 16:07:44 BRT 2025","passed","Sun Apr 06 16:07:45 BRT 2025","","Login","",""
"","4603","[CT10] - Verificar as ações e os resultados esperados da subtela ""Sign Up"" na tela ""Login"".","","Sun Apr 06 16:07:52 BRT 2025","passed","Sun Apr 06 16:07:56 BRT 2025","","Login","",""
"","1350","[CT04] - Validar as labels apresentadas na tela ""Home"".","","Sun Apr 06 16:07:39 BRT 2025","passed","Sun Apr 06 16:07:40 BRT 2025","","Home","",""
"","979","[CT03] - Acionar o Feature Toggle e validar a label ""Click to turn the switch OFF"" na tela ""Forms"".","","Sun Apr 06 16:07:34 BRT 2025","passed","Sun Apr 06 16:07:35 BRT 2025","","Forms","",""
"","2058","[CT07] - Verificar mensagens de erro ao deixar os campos de e-mail e senha em branco na tela ""Login"".","","Sun Apr 06 16:07:45 BRT 2025","passed","Sun Apr 06 16:07:47 BRT 2025","","Login","",""
"","4378","[CT09] - Validar o preenchimento dos campos de e-mail e senha na tela ""Login"".","","Sun Apr 06 16:07:47 BRT 2025","passed","Sun Apr 06 16:07:52 BRT 2025","","Login","",""
"","2712","[CT01] - Validar as labels exibidas na tela ""Forms"".","","Sun Apr 06 16:07:31 BRT 2025","passed","Sun Apr 06 16:07:34 BRT 2025","","Forms","",""
